datetime,counter,upper_band,middle_band,lower_band
2020-05-19 09:30:00,0,316.64068,315.72273,314.80478
2020-05-19 09:31:00,1,316.67231,315.74048,314.80865
2020-05-19 09:32:00,2,316.76215,315.76979,314.77742
2020-05-19 09:33:00,3,316.89369,315.80629,314.71888
2020-05-19 09:34:00,4,316.85758,315.78528,314.71298
2020-05-19 09:35:00,5,316.89557,315.80260,314.70964
2020-05-19 09:36:00,6,316.90723,315.80660,314.70598
2020-05-19 09:37:00,7,316.99046,315.82985,314.66924
2020-05-19 09:38:00,8,317.06819,315.85960,314.65101
2020-05-19 09:39:00,9,317.11660,315.87974,314.64289
2020-05-19 09:40:00,10,317.21070,315.93324,314.65579
2020-05-19 09:41:00,11,317.23886,315.95649,314.67413
2020-05-19 09:42:00,12,317.27238,315.98599,314.69961
2020-05-19 09:43:00,13,317.30985,316.02374,314.73763
2020-05-19 09:44:00,14,317.31487,316.02724,314.73962
2020-05-19 09:45:00,15,317.32229,316.04093,314.75958
2020-05-19 09:46:00,16,317.30863,316.06293,314.81724
2020-05-19 09:47:00,17,317.20703,316.12043,315.03384
2020-05-19 09:48:00,18,317.10988,316.16694,315.22399
2020-05-19 09:49:00,19,316.99486,316.20894,315.42301
2020-05-19 09:50:00,20,316.91851,316.25493,315.59136
2020-05-19 09:51:00,21,316.91998,316.25997,315.59996
2020-05-19 09:52:00,22,316.90044,316.25122,315.60200
2020-05-19 09:53:00,23,316.82727,316.22972,315.63217
2020-05-19 09:54:00,24,316.90255,316.28347,315.66439
2020-05-19 09:55:00,25,317.04081,316.32447,315.60812
2020-05-19 09:56:00,26,317.26055,316.38072,315.50089
2020-05-19 09:57:00,27,317.38443,316.41172,315.43901
2020-05-19 09:58:00,28,317.48584,316.44472,315.40361
2020-05-19 09:59:00,29,317.62863,316.49372,315.35881
2020-05-19 10:00:00,30,317.81358,316.54872,315.28385
2020-05-19 10:01:00,31,318.01451,316.63097,315.24743
2020-05-19 10:02:00,32,318.12717,316.69397,315.26077
2020-05-19 10:03:00,33,318.19407,316.74197,315.28987
2020-05-19 10:04:00,34,318.26272,316.80347,315.34422
2020-05-19 10:05:00,35,318.36445,316.89153,315.41861
2020-05-19 10:06:00,36,318.42072,316.99353,315.56634
2020-05-19 10:07:00,37,318.52845,317.11003,315.69161
2020-05-19 10:08:00,38,318.55606,317.21828,315.88050
2020-05-19 10:09:00,39,318.52919,317.32578,316.12236
2020-05-19 10:10:00,40,318.49582,317.39921,316.30261
2020-05-19 10:11:00,41,318.43949,317.48068,316.52187
2020-05-19 10:12:00,42,318.39354,317.56043,316.72732
2020-05-19 10:13:00,43,318.30051,317.63993,316.97935
2020-05-19 10:14:00,44,318.24080,317.68568,317.13056
2020-05-19 10:15:00,45,318.20162,317.70667,317.21172
2020-05-19 10:16:00,46,318.20077,317.71467,317.22857
2020-05-19 10:17:00,47,318.21885,317.74317,317.26748
2020-05-19 10:18:00,48,318.20364,317.77417,317.34470
2020-05-19 10:19:00,49,318.22341,317.80192,317.38044
2020-05-19 10:20:00,50,318.25032,317.81542,317.38053
2020-05-19 10:21:00,51,318.30499,317.83292,317.36085
2020-05-19 10:22:00,52,318.37099,317.87036,317.36973
2020-05-19 10:23:00,53,318.43573,317.92786,317.41999
2020-05-19 10:24:00,54,318.44569,317.97036,317.49503
2020-05-19 10:25:00,55,318.45187,317.98336,317.51485
2020-05-19 10:26:00,56,318.46069,317.99786,317.53503
2020-05-19 10:27:00,57,318.44237,317.97536,317.50835
2020-05-19 10:28:00,58,318.46548,317.94938,317.43328
2020-05-19 10:29:00,59,318.46223,317.94088,317.41953
2020-05-19 10:30:00,60,318.45878,317.94645,317.43411
2020-05-19 10:31:00,61,318.45948,317.94945,317.43941
2020-05-19 10:32:00,62,318.48054,317.92270,317.36485
2020-05-19 10:33:00,63,318.49918,317.89120,317.28321
2020-05-19 10:34:00,64,318.52097,317.87020,317.21943
2020-05-19 10:35:00,65,318.51806,317.87339,317.22872
2020-05-19 10:36:00,66,318.51831,317.88014,317.24196
2020-05-19 10:37:00,67,318.51002,317.86114,317.21226
2020-05-19 10:38:00,68,318.51101,317.83889,317.16676
2020-05-19 10:39:00,69,318.49078,317.81664,317.14249
2020-05-19 10:40:00,70,318.48239,317.77786,317.07333
2020-05-19 10:41:00,71,318.46954,317.71386,316.95818
2020-05-19 10:42:00,72,318.41602,317.64592,316.87581
2020-05-19 10:43:00,73,318.31317,317.56142,316.80967
2020-05-19 10:44:00,74,318.24294,317.48391,316.72489
2020-05-19 10:45:00,75,318.16535,317.43926,316.71317
2020-05-19 10:46:00,76,318.06389,317.39126,316.71863
2020-05-19 10:47:00,77,318.02382,317.37001,316.71621
2020-05-19 10:48:00,78,318.01294,317.35849,316.70405
2020-05-19 10:49:00,79,317.96121,317.33599,316.71077
2020-05-19 10:50:00,80,317.92254,317.32399,316.72544
2020-05-19 10:51:00,81,317.87887,317.31342,316.74797
2020-05-19 10:52:00,82,317.92165,317.32867,316.73569
2020-05-19 10:53:00,83,317.97263,317.34917,316.72571
2020-05-19 10:54:00,84,318.05276,317.37856,316.70435
2020-05-19 10:55:00,85,318.06362,317.38288,316.70214
2020-05-19 10:56:00,86,318.04797,317.37788,316.70779
2020-05-19 10:57:00,87,318.07358,317.38713,316.70068
2020-05-19 10:58:00,88,318.09620,317.39838,316.70057
2020-05-19 10:59:00,89,318.13059,317.41088,316.69117
2020-05-19 11:00:00,90,318.17321,317.43716,316.70111
2020-05-19 11:01:00,91,318.22085,317.48666,316.75247
2020-05-19 11:02:00,92,318.24403,317.53266,316.82129
2020-05-19 11:03:00,93,318.19760,317.57066,316.94372
2020-05-19 11:04:00,94,318.10768,317.60342,317.09916
2020-05-19 11:05:00,95,318.09032,317.61207,317.13382
2020-05-19 11:08:00,96,318.06760,317.62157,317.17553
2020-05-19 11:09:00,97,318.06805,317.62132,317.17459
2020-05-19 11:10:00,98,318.06570,317.62232,317.17894
2020-05-19 11:11:00,99,318.07236,317.61882,317.16528
2020-05-19 11:12:00,100,318.09724,317.59832,317.09940
2020-05-19 11:13:00,101,318.10030,317.57564,317.05098
2020-05-19 11:14:00,102,318.08680,317.55339,317.01998
2020-05-19 11:15:00,103,318.07269,317.54689,317.02108
2020-05-19 11:16:00,104,318.02130,317.52700,317.03270
2020-05-19 11:17:00,105,318.01811,317.52550,317.03288
2020-05-19 11:18:00,106,318.01811,317.52550,317.03288
2020-05-19 11:19:00,107,318.00011,317.51825,317.03639
2020-05-19 11:20:00,108,317.98304,317.50550,317.02795
2020-05-19 11:21:00,109,317.93907,317.47701,317.01495
2020-05-19 11:22:00,110,317.89600,317.45801,317.02001
2020-05-19 11:23:00,111,317.80498,317.42686,317.04873
2020-05-19 11:24:00,112,317.73000,317.40936,317.08872
2020-05-19 11:25:00,113,317.71257,317.39636,317.08015
2020-05-19 11:26:00,114,317.71510,317.39861,317.08211
2020-05-19 11:27:00,115,317.73542,317.41136,317.08729
2020-05-19 11:28:00,116,317.77469,317.43036,317.08602
2020-05-19 11:29:00,117,317.80490,317.44886,317.09281
2020-05-19 11:30:00,118,317.81663,317.46586,317.11508
2020-05-19 11:31:00,119,317.85463,317.49185,317.12908
2020-05-19 11:32:00,120,317.86180,317.52185,317.18191
2020-05-19 11:33:00,121,317.84933,317.53960,317.22987
2020-05-19 11:34:00,122,317.84100,317.54460,317.24821
2020-05-19 11:35:00,123,317.84194,317.52611,317.21028
2020-05-19 11:36:00,124,317.84562,317.51361,317.18160
2020-05-19 11:37:00,125,317.83265,317.49758,317.16251
2020-05-19 11:38:00,126,317.82318,317.47158,317.11998
2020-05-19 11:39:00,127,317.81362,317.44958,317.08554
2020-05-19 11:40:00,128,317.81653,317.43958,317.06264
2020-05-19 11:41:00,129,317.81709,317.43893,317.06076
2020-05-19 11:42:00,130,317.83759,317.41943,317.00126
2020-05-19 11:43:00,131,317.87936,317.39608,316.91279
2020-05-19 11:44:00,132,317.89592,317.36208,316.82823
2020-05-19 11:45:00,133,317.89511,317.35658,316.81804
2020-05-19 11:46:00,134,317.88693,317.34358,316.80023
2020-05-19 11:47:00,135,317.86031,317.32608,316.79184
2020-05-19 11:48:00,136,317.81555,317.30908,316.80260
2020-05-19 11:49:00,137,317.76348,317.28408,316.80467
2020-05-19 11:50:00,138,317.72996,317.27158,316.81320
2020-05-19 11:51:00,139,317.65548,317.25358,316.85168
2020-05-19 11:52:00,140,317.57500,317.23508,316.89515
2020-05-19 11:53:00,141,317.55068,317.22958,316.90847
2020-05-19 11:54:00,142,317.57689,317.23658,316.89626
2020-05-19 11:55:00,143,317.60167,317.24658,316.89149
2020-05-19 11:56:00,144,317.59939,317.24483,316.89027
2020-05-19 11:57:00,145,317.59331,317.24086,316.88840
2020-05-19 11:58:00,146,317.59487,317.24386,316.89284
2020-05-19 11:59:00,147,317.60027,317.24936,316.89844
2020-05-19 12:00:00,148,317.60800,317.25511,316.90222
2020-05-19 12:01:00,149,317.60618,317.25275,316.89932
2020-05-19 12:02:00,150,317.60259,317.26425,316.92591
2020-05-19 12:03:00,151,317.57137,317.28775,317.00413
2020-05-19 12:04:00,152,317.52700,317.31775,317.10850
2020-05-19 12:05:00,153,317.53977,317.33100,317.12223
2020-05-19 12:06:00,154,317.53626,317.33300,317.12974
2020-05-19 12:07:00,155,317.53481,317.33599,317.13717
2020-05-19 12:08:00,156,317.53300,317.32969,317.12638
2020-05-19 12:09:00,157,317.52905,317.33769,317.14634
2020-05-19 12:10:00,158,317.52739,317.33319,317.13899
2020-05-19 12:11:00,159,317.51830,317.32819,317.13809
2020-05-19 12:12:00,160,317.51597,317.32019,317.12441
2020-05-19 12:13:00,161,317.49660,317.31019,317.12379
2020-05-19 12:14:00,162,317.45454,317.29744,317.14034
2020-05-19 12:15:00,163,317.43125,317.28094,317.13064
2020-05-19 12:16:00,164,317.43523,317.27619,317.11716
2020-05-19 12:17:00,165,317.48205,317.25970,317.03734
2020-05-19 12:18:00,166,317.56902,317.23219,316.89537
2020-05-19 12:19:00,167,317.67574,317.18801,316.70027
2020-05-19 12:20:00,168,317.69903,317.15000,316.60098
2020-05-19 12:21:00,169,317.70198,317.12701,316.55203
2020-05-19 12:22:00,170,317.69554,317.10150,316.50746
2020-05-19 12:23:00,171,317.67308,317.07513,316.47718
2020-05-19 12:24:00,172,317.62432,317.04713,316.46994
2020-05-19 12:25:00,173,317.56813,317.01752,316.46691
2020-05-19 12:26:00,174,317.54830,317.00402,316.45975
2020-05-19 12:27:00,175,317.52351,316.99368,316.46386
2020-05-19 12:28:00,176,317.49718,316.97848,316.45978
2020-05-19 12:29:00,177,317.44769,316.95248,316.45727
2020-05-19 12:30:00,178,317.40980,316.92498,316.44016
2020-05-19 12:31:00,179,317.36913,316.91298,316.45683
2020-05-19 12:32:00,180,317.34653,316.90548,316.46443
2020-05-19 12:33:00,181,317.30439,316.89198,316.47956
2020-05-19 12:34:00,182,317.24621,316.87298,316.49974
2020-05-19 12:35:00,183,317.22513,316.86648,316.50783
2020-05-19 12:36:00,184,317.21502,316.86398,316.51293
2020-05-19 12:37:00,185,317.22090,316.86698,316.51306
2020-05-19 12:38:00,186,317.24833,316.88898,316.52962
2020-05-19 12:39:00,187,317.21060,316.91967,316.62874
2020-05-19 12:40:00,188,317.20133,316.94567,316.69000
2020-05-19 12:41:00,189,317.21400,316.96417,316.71433
2020-05-19 12:42:00,190,317.23002,316.98517,316.74031
2020-05-19 12:43:00,191,317.27851,317.01054,316.74258
2020-05-19 12:44:00,192,317.33067,317.03304,316.73541
2020-05-19 12:45:00,193,317.38273,317.05911,316.73549
2020-05-19 12:46:00,194,317.45273,317.08611,316.71950
2020-05-19 12:47:00,195,317.49125,317.10146,316.71167
2020-05-19 12:48:00,196,317.52893,317.12546,316.72199
2020-05-19 12:49:00,197,317.55280,317.15546,316.75812
2020-05-19 12:50:00,198,317.57947,317.19846,316.81745
2020-05-19 12:51:00,199,317.61421,317.21846,316.82272
2020-05-19 12:52:00,200,317.62412,317.23224,316.84035
2020-05-19 12:53:00,201,317.62780,317.24974,316.87167
2020-05-19 12:54:00,202,317.60945,317.26822,316.92698
2020-05-19 12:55:00,203,317.60753,317.28572,316.96390
2020-05-19 12:56:00,204,317.61750,317.30122,316.98493
2020-05-19 12:57:00,205,317.61966,317.32768,317.03570
2020-05-19 12:58:00,206,317.64503,317.35043,317.05583
2020-05-19 12:59:00,207,317.63569,317.37393,317.11216
2020-05-19 13:00:00,208,317.62663,317.39318,317.15973
2020-05-19 13:01:00,209,317.60325,317.40443,317.20560
2020-05-19 13:02:00,210,317.58415,317.41693,317.24970
2020-05-19 13:03:00,211,317.58807,317.41493,317.24178
2020-05-19 13:04:00,212,317.60428,317.40743,317.21058
2020-05-19 13:05:00,213,317.60662,317.40222,317.19781
2020-05-19 13:06:00,214,317.59807,317.39572,317.19336
2020-05-19 13:07:00,215,317.59704,317.39372,317.19039
2020-05-19 13:08:00,216,317.60393,317.39722,317.19050
2020-05-19 13:09:00,217,317.62080,317.40372,317.18663
2020-05-19 13:10:00,218,317.61505,317.40222,317.18938
2020-05-19 13:11:00,219,317.61713,317.40302,317.18890
2020-05-19 13:12:00,220,317.63055,317.41249,317.19443
2020-05-19 13:13:00,221,317.63400,317.41799,317.20198
2020-05-19 13:14:00,222,317.64781,317.43351,317.21922
2020-05-19 13:15:00,223,317.65745,317.44201,317.22657
2020-05-19 13:16:00,224,317.66168,317.44551,317.22934
2020-05-19 13:17:00,225,317.65580,317.44155,317.22730
2020-05-19 13:18:00,226,317.67584,317.44630,317.21676
2020-05-19 13:19:00,227,317.69913,317.45380,317.20847
2020-05-19 13:20:00,228,317.70766,317.45782,317.20799
2020-05-19 13:21:00,229,317.72700,317.47207,317.21714
2020-05-19 13:22:00,230,317.74862,317.48357,317.21852
2020-05-19 13:23:00,231,317.77118,317.50607,317.24097
2020-05-19 13:24:00,232,317.76657,317.53157,317.29658
2020-05-19 13:25:00,233,317.75270,317.54707,317.34143
2020-05-19 13:26:00,234,317.74973,317.56157,317.37341
2020-05-19 13:27:00,235,317.73656,317.57456,317.41256
2020-05-19 13:28:00,236,317.73969,317.58206,317.42443
2020-05-19 13:29:00,237,317.74012,317.58306,317.42601
2020-05-19 13:30:00,238,317.74200,317.58606,317.43012
2020-05-19 13:31:00,239,317.74022,317.58926,317.43830
2020-05-19 13:32:00,240,317.74057,317.59251,317.44445
2020-05-19 13:33:00,241,317.74482,317.60501,317.46520
2020-05-19 13:34:00,242,317.75472,317.61081,317.46690
2020-05-19 13:35:00,243,317.78504,317.62431,317.46358
2020-05-19 13:36:00,244,317.80077,317.63881,317.47685
2020-05-19 13:37:00,245,317.79279,317.65489,317.51699
2020-05-19 13:38:00,246,317.81308,317.66139,317.50969
2020-05-19 13:39:00,247,317.82357,317.66664,317.50970
2020-05-19 13:40:00,248,317.82958,317.67587,317.52215
2020-05-19 13:41:00,249,317.83599,317.68137,317.52674
2020-05-19 13:42:00,250,317.84664,317.68760,317.52855
2020-05-19 13:43:00,251,317.85053,317.68935,317.52816
2020-05-19 13:44:00,252,317.86631,317.69535,317.52438
2020-05-19 13:45:00,253,317.86388,317.69935,317.53482
2020-05-19 13:46:00,254,317.86487,317.70260,317.54033
2020-05-19 13:47:00,255,317.87058,317.69960,317.52863
2020-05-19 13:48:00,256,317.89353,317.69010,317.48668
2020-05-19 13:49:00,257,317.92317,317.67986,317.43655
2020-05-19 13:50:00,258,317.95993,317.66436,317.36879
2020-05-19 13:51:00,259,317.98792,317.65036,317.31280
2020-05-19 13:52:00,260,318.02107,317.63086,317.24066
2020-05-19 13:53:00,261,318.01755,317.61555,317.21356
2020-05-19 13:54:00,262,318.01248,317.60051,317.18853
2020-05-19 13:55:00,263,317.98954,317.58701,317.18447
2020-05-19 13:56:00,264,317.96727,317.56976,317.17225
2020-05-19 13:57:00,265,317.94900,317.54968,317.15036
2020-05-19 13:58:00,266,317.92214,317.52368,317.12523
2020-05-19 13:59:00,267,317.89981,317.49793,317.09605
2020-05-19 14:00:00,268,317.86794,317.47643,317.08492
2020-05-19 14:01:00,269,317.83302,317.45527,317.07752
2020-05-19 14:02:00,270,317.81215,317.41704,317.02194
2020-05-19 14:03:00,271,317.77639,317.38154,316.98670
2020-05-19 14:04:00,272,317.70843,317.34304,316.97765
2020-05-19 14:05:00,273,317.66058,317.31554,316.97050
2020-05-19 14:06:00,274,317.61027,317.30429,316.99831
2020-05-19 14:07:00,275,317.58180,317.29529,317.00878
2020-05-19 14:08:00,276,317.56736,317.28854,317.00973
2020-05-19 14:09:00,277,317.55985,317.27879,316.99773
2020-05-19 14:10:00,278,317.55736,317.27429,316.99122
2020-05-19 14:11:00,279,317.55793,317.27479,316.99164
2020-05-19 14:12:00,280,317.55985,317.27879,316.99773
2020-05-19 14:13:00,281,317.55112,317.27459,316.99806
2020-05-19 14:14:00,282,317.53836,317.26619,316.99402
2020-05-19 14:15:00,283,317.49734,317.24469,316.99204
2020-05-19 14:16:00,284,317.47123,317.22894,316.98665
2020-05-19 14:17:00,285,317.45689,317.21894,316.98099
2020-05-19 14:18:00,286,317.45059,317.21168,316.97277
2020-05-19 14:19:00,287,317.45324,317.20068,316.94812
2020-05-19 14:20:00,288,317.45076,317.18218,316.91360
2020-05-19 14:21:00,289,317.44878,317.16139,316.87400
2020-05-19 14:22:00,290,317.44937,317.16089,316.87241
2020-05-19 14:23:00,291,317.45437,317.15652,316.85868
2020-05-19 14:24:00,292,317.47452,317.14503,316.81553
2020-05-19 14:25:00,293,317.49993,317.12603,316.75212
2020-05-19 14:26:00,294,317.45562,317.09153,316.72743
2020-05-19 14:27:00,295,317.42052,317.06553,316.71054
2020-05-19 14:28:00,296,317.40689,317.03503,316.66316
2020-05-19 14:29:00,297,317.42094,317.00553,316.59011
2020-05-19 14:30:00,298,317.41880,316.97452,316.53025
2020-05-19 14:31:00,299,317.38117,316.94402,316.50687
2020-05-19 14:32:00,300,317.33408,316.91702,316.49997
2020-05-19 14:33:00,301,317.27006,316.89252,316.51499
2020-05-19 14:34:00,302,317.22138,316.87542,316.52947
2020-05-19 14:35:00,303,317.19419,316.86392,316.53366
2020-05-19 14:36:00,304,317.15908,316.85042,316.54177
2020-05-19 14:37:00,305,317.10999,316.83342,316.55685
2020-05-19 14:38:00,306,317.05670,316.81715,316.57761
2020-05-19 14:39:00,307,317.02953,316.80826,316.58698
2020-05-19 14:40:00,308,317.01144,316.79975,316.58806
2020-05-19 14:41:00,309,317.00033,316.79370,316.58708
2020-05-19 14:42:00,310,316.96535,316.77995,316.59456
2020-05-19 14:43:00,311,316.93904,316.77206,316.60509
2020-05-19 14:44:00,312,316.93568,316.76456,316.59345
2020-05-19 14:45:00,313,316.93895,316.76756,316.59617
2020-05-19 14:46:00,314,316.95991,316.77456,316.58921
2020-05-19 14:47:00,315,317.03554,316.78956,316.54358
2020-05-19 14:48:00,316,317.10703,316.81356,316.52009
2020-05-19 14:49:00,317,317.13341,316.83857,316.54373
2020-05-19 14:50:00,318,317.14244,316.86123,316.58002
2020-05-19 14:51:00,319,317.17089,316.88273,316.59457
2020-05-19 14:52:00,320,317.20477,316.90298,316.60120
2020-05-19 14:53:00,321,317.21759,316.91348,316.60937
2020-05-19 14:54:00,322,317.21704,316.91198,316.60693
2020-05-19 14:55:00,323,317.24245,316.89498,316.54752
2020-05-19 14:56:00,324,317.35110,316.85698,316.36287
2020-05-19 14:57:00,325,317.56131,316.79173,316.02216
2020-05-19 14:58:00,326,317.83192,316.69477,315.55761
2020-05-19 14:59:00,327,317.97733,316.59692,315.21651
2020-05-19 15:00:00,328,317.98275,316.53709,315.09144
2020-05-19 15:01:00,329,317.95624,316.50334,315.05045
2020-05-19 15:02:00,330,317.94087,316.45316,314.96545
2020-05-19 15:03:00,331,317.91785,316.39192,314.86599
2020-05-19 15:04:00,332,317.89146,316.34492,314.79839
2020-05-19 15:05:00,333,317.84367,316.30492,314.76618
2020-05-19 15:06:00,334,317.77475,316.25809,314.74143
2020-05-19 15:07:00,335,317.66653,316.20521,314.74389
2020-05-19 15:08:00,336,317.54853,316.15646,314.76439
2020-05-19 15:09:00,337,317.44345,316.11570,314.78795
2020-05-19 15:10:00,338,317.40314,316.10404,314.80494
2020-05-19 15:11:00,339,317.32172,316.08054,314.83937
2020-05-19 15:12:00,340,317.20302,316.04629,314.88957
2020-05-19 15:13:00,341,317.11897,316.02379,314.92861
2020-05-19 15:14:00,342,317.08015,316.01326,314.94638
2020-05-19 15:15:00,343,317.04883,316.00076,314.95269
2020-05-19 15:16:00,344,317.06626,316.01097,314.95567
2020-05-19 15:17:00,345,317.08363,316.04922,315.01480
2020-05-19 15:18:00,346,317.00274,316.11871,315.23468
2020-05-19 15:19:00,347,316.85820,316.17446,315.49073
2020-05-19 15:20:00,348,316.88450,316.16529,315.44607
2020-05-19 15:21:00,349,316.90023,316.14004,315.37984
2020-05-19 15:22:00,350,316.89712,316.14297,315.38882
2020-05-19 15:23:00,351,316.89020,316.14671,315.40323
2020-05-19 15:24:00,352,316.92994,316.12771,315.32548
2020-05-19 15:25:00,353,316.98061,316.08940,315.19819
2020-05-19 15:26:00,354,316.98481,316.07048,315.15616
2020-05-19 15:27:00,355,316.98147,316.04736,315.11326
2020-05-19 15:28:00,356,316.96505,316.03011,315.09518
2020-05-19 15:29:00,357,316.94318,316.01386,315.08454
2020-05-19 15:30:00,358,316.82543,315.95411,315.08278
2020-05-19 15:31:00,359,316.73411,315.89311,315.05211
2020-05-19 15:32:00,360,316.66076,315.84460,315.02845
2020-05-19 15:33:00,361,316.54569,315.80161,315.05752
2020-05-19 15:34:00,362,316.40235,315.73455,315.06675
2020-05-19 15:35:00,363,316.35112,315.67455,314.99798
2020-05-19 15:36:00,364,316.30669,315.60235,314.89800
2020-05-19 15:37:00,365,316.24283,315.52985,314.81687
2020-05-19 15:38:00,366,316.14802,315.45935,314.77068
2020-05-19 15:39:00,367,316.06923,315.42085,314.77247
2020-05-19 15:40:00,368,316.07177,315.42335,314.77492
2020-05-19 15:41:00,369,316.08776,315.42985,314.77193
2020-05-19 15:42:00,370,316.07350,315.42485,314.77620
2020-05-19 15:43:00,371,316.05810,315.41685,314.77560
2020-05-19 15:44:00,372,316.05717,315.41485,314.77253
2020-05-19 15:45:00,373,316.06327,315.42616,314.78904
2020-05-19 15:46:00,374,316.04363,315.41041,314.77718
2020-05-19 15:47:00,375,316.03771,315.37291,314.70810
2020-05-19 15:48:00,376,316.00269,315.31516,314.62762
2020-05-19 15:49:00,377,315.91747,315.25816,314.59884
2020-05-19 15:50:00,378,315.94364,315.19541,314.44718
2020-05-19 15:51:00,379,316.05661,315.11741,314.17821
2020-05-19 15:52:00,380,316.04371,315.05842,314.07312
2020-05-19 15:53:00,381,316.02351,314.96792,313.91232
2020-05-19 15:54:00,382,316.06937,314.88700,313.70463
2020-05-19 15:55:00,383,316.13101,314.80800,313.48499
